place_id,place_name,review_id_hash,rating,review_text,published_at,published_at_date,response_from_owner_text,response_from_owner_ago,response_from_owner_date,review_likes_count,total_number_of_reviews_by_reviewer,total_number_of_photos_by_reviewer,is_local_guide,review_translated_text,response_from_owner_translated_text
ChIJ68x583J7GpYRQ4aON3e8nC8,Trattoria L' Italiano,25e87c40b24ea530132330a7217a4a09,5,"We ate a bite of pasta. Everything is excellent, highly recommended",11 hours ago,,,,,0,184,68,True,"Comimos una picada de pastas. Excelente todo, muy muy recomendable",
ChIJ68x583J7GpYRQ4aON3e8nC8,Trattoria L' Italiano,2a18fff49971ec236dfffdfb258fdc6a,5,Excellent pasta!,15 hours ago,,,,,0,206,461,True,Excelentes las pastas!,
ChIJ68x583J7GpYRQ4aON3e8nC8,Trattoria L' Italiano,4ab22e87683441d5e5c1805cd1421b09,5,"Even though the place was very full, the service was good, they served in the time they told us it would take (25-30 minutes), the food was very abundant and tasty although my dads plate felt that it was missing a bit. A little bit of salt, still very delicious. The bread and the sauce at the beginning are also very delicious. The only regular thing is that it was a little hot inside, and today was not a particularly hot day, they could also improve the hygiene of the bathrooms a little. Finally, I recommend il piato de lla familia, impeccable for two people and it is 5 pastas with 5 predetermined sauces, soooo delicious! Honorable mention to Dario, the gentleman who sings, very appropriate and pleasant music!",16 hours ago,,,,,0,6,17,False,"A pesar que el local estaba muy lleno, la atencion fue buena, atendieron en el tiempo que nos dijeron que se iban a demorar(25-30 minutos), la comida muy abundante y sabrosa aunque el plato de mi papa considero  que le faltaba un poquitito de sal, aun asi muy rico. El pan y la salsa del comienzo igual muy rica. Lo unico regular es que adentro hacia un poco de calor, y hoy no era un dia particularmente caluroso, tambien podrian mejorar un poquito la higiene de los banos. Por ultimo, les recomiendo il piato de lla familia, impecable para dos personas y son 5 pastas con 5 salsas predeterminadas, muuuuy delicioso! Mencion honrosa a Dario, el caballero que canta, musica muy acorde y agradable!",
ChIJ68x583J7GpYRQ4aON3e8nC8,Trattoria L' Italiano,cc944cfdc541a871c841814b7d46c84a,5,Excellent service in everything and a pleasure from those in charge for their cordial and respectful treatment of employees. Highly recommended!!,16 hours ago,,,,,0,3,,False,Excelente atencion en todo y un placer sus encargados el trato cordial y respetuoso con los empleados. Muy recomendable!!,
ChIJ68x583J7GpYRQ4aON3e8nC8,Trattoria L' Italiano,95fae70d30a374882450bfc71141e094,1,The wea is more expensive,17 hours ago,,,,,0,2,,False,Esta mas cara la wea,
ChIJ68x583J7GpYRQ4aON3e8nC8,Trattoria L' Italiano,f80377b8f55b9aa530a70919517e2d51,3,,17 hours ago,,,,,0,12,2,False,,
ChIJ68x583J7GpYRQ4aON3e8nC8,Trattoria L' Italiano,249a83f8adf8694338ce0e62c197d500,3,"The truth is very nice place. I ordered from the tourist menu. Baked chicken with salad and my girlfriend ordered chicken ravioli with sauce. Good. My chicken is soooo dry as if it had been in the heat for hours or had been cooked yesterday. My girlfriends ravioli were sooo over boiled to the point that it was bland and tasteless. You should put more desire into the food because although it is economical it does not mean that it has to be bad. Thank you. For my part, I do not recommend it.",17 hours ago,,,,,0,2,,False,La verdad muy lindo lugar.  Yo pedi del menu turista. Pollo al horno con ensalada y mi novia pidio ravioles de pollo con salsa. Bien. Mi pollo esta muuuuu seco como si hubiese estado horas al calor o lo hubiesen cocinado ayer. Los ravioles de mi novia estaban muuuy pasados de hervir a tal punto que quedo insulso y sin sabor. Deberia ponerle mas ganas a la comida porque si bien es economica no quiere decir que tenga que ser mala. Gracias. De mi parte no la recomiendo.,
ChIJ68x583J7GpYRQ4aON3e8nC8,Trattoria L' Italiano,085aa881da274f1b782697cae7af9cc0,5,,18 hours ago,,,,,0,,,,,
ChIJ68x583J7GpYRQ4aON3e8nC8,Trattoria L' Italiano,02231b2f05dc19e515fa0800a76dda9f,5,"The food is delicious and the attention is 10.. recommended place to go and eat some delicious pasta.. They served us very quickly and the food arrived normally (fast), the place being very full..",23 hours ago,,,,,0,13,13,True,,
ChIJ68x583J7GpYRQ4aON3e8nC8,Trattoria L' Italiano,a9e17e54fcb40f86bf931c73b78f7395,4,,a day ago,,,,,0,1,,False,,
ChIJ68x583J7GpYRQ4aON3e8nC8,Trattoria L' Italiano,c3f6f96c6185b54d989092dd4e4bd01c,5,Everything was excellent... on a rainy day it was delicious to share some delicious pasta with the family. Very friendly and cordial service. The prices are acceptable and remain economical for Chileans!,a day ago,,,,,0,41,2,True,Excelente todo... en dia de lluvia fue delicioso compartir en familia unas ricas pastas. El servicio muy amable y cordial. Los precios aceptables y siguen siendo economicos para los chilenos!,
ChIJ68x583J7GpYRQ4aON3e8nC8,Trattoria L' Italiano,c186e0d2982108a62e210a467cce3a93,4,Nice Food,a day ago,,,,,0,230,168,True,Rica  comida,
ChIJ68x583J7GpYRQ4aON3e8nC8,Trattoria L' Italiano,a94a72feeac166b47b53f211b0c3e73c,5,"They have gluten-free options on the menu, including pastas. The staff is very helpful and friendly. Dietary restrictions: Food without TACC",a day ago,,,,,0,3,,True,"Poseen opciones sin gluten en el menu, incluidas las pastas. El personal es muy servicial y amable. Dietary restrictions: Comida sin TACC",
ChIJ68x583J7GpYRQ4aON3e8nC8,Trattoria L' Italiano,946e72150db62e3cfb74372d623e4266,1,"We waited almost two hours to eat, it was eternal. And when they brought it, the tasting was a mixture of pasta. They could put a little sign or something to more or less know what we are eating and what sauces they are. All very little. Its not worth the wait or the food. Three waters, the tasting for two and an ice cream of two tastes 56 thousand Argentines. Cloth napkins are not the truth no matter how fi fi they are",a day ago,,,,,0,157,29,True,"Esperamos casi dos horas para comer fue eterno. Y cuando trajeron era un rejunte de pastas la degustacion. Podrian ponerle un cartelito o algo para mas o menos saber que estamos comiendo y que salsas son. Todo muy poquito. No lo vale ni la espera ni la comida. Tres aguas, la degustacion para dos y un helado de dos gustos 56mil argentinos. Servilletas de tela no da la verdad por mas fi fi que sea",
ChIJ68x583J7GpYRQ4aON3e8nC8,Trattoria L' Italiano,e16935061586dcb6088aa7cadd370f05,5,,2 days ago,,,,,0,15,4,False,,
ChIJ68x583J7GpYRQ4aON3e8nC8,Trattoria L' Italiano,0ad92f0ff5bbdaeaf4b04542761105cf,5,,2 days ago,,,,,0,71,13,True,,
ChIJ68x583J7GpYRQ4aON3e8nC8,Trattoria L' Italiano,0ca6ca6c074effb849fe08a759416d80,3,,3 days ago,,,,,0,11,2,False,,
ChIJKWd9xJe1vJURlVrXfp2-iNA,Vaffanculo Cantina Italiana,bdaff59c634a41533e296aca4c22906b,1,"Appalling! I reserved a table for my 60th birthday and since we entered they rushed us to order/eat, we asked them to change the table since they gave us a table next to the bathroom (I made the reservation a month in advance) and they reluctantly let us They said they were insistent! I asked for a baby chair and they never brought it to me. The arrogant waiter, treating customers poorly in addition to being a very noisy place, far from what it seems. A shame, it looked like it would be a nice experience.",6 hours ago,,,,,1,4,2,False,"Pesimo! Reserve una mesa por cumpleanos Ndeg60 y desde que entramos nos apuraban para pedir/comer, les pedimos el cambio de mesa ya que nos dieron una mesa al lado del bano (hice la reserva con un mes de anticipacion) y de mala gana nos dijeron que insistentes! Pedi una silla para bebes y nunca me la trajeron. El mozo prepotente, tratando mal a los clientes ademas de ser un lugar muy bullicioso, lejos muy lejos de ser lo que parece. Una lastima, pintaba ser una linda experiencia.",
ChIJKWd9xJe1vJURlVrXfp2-iNA,Vaffanculo Cantina Italiana,1731c6eeb26c51e3104ef5ca9decee75,5,"The pastas are delicious and abundant, the caipi are very good and the bread is divine! The attention was very good except for the one who greets you at the entrance, beyond him, the waiter was super friendly in everything.",6 hours ago,,,,,0,257,484,True,"Las pastas son riquisimas y abundantes, las caipi son muy buenas y el pancito divino! La atencion fue muy buena a excepcion del que te recibe en la entrada, pasando de el, el mozo fue super amable en todo.",
ChIJKWd9xJe1vJURlVrXfp2-iNA,Vaffanculo Cantina Italiana,75ddd87aab725a3d58e2ca75ae1db9d3,5,Beautiful place and delicious dishes.,7 hours ago,,,,,0,23,35,True,Hermoso lugar y platos riquisimos.,
ChIJKWd9xJe1vJURlVrXfp2-iNA,Vaffanculo Cantina Italiana,bec4810dac2000c7786d7ac2915eaa8f,5,"Very nice atmosphere, good and abundant food, excellent service and good price-quality ratio!",9 hours ago,,,,,0,189,505,True,"Ambientacion muy linda, buena y abundante comida, excelente atencion y buena relacion precio-calidad!",
ChIJKWd9xJe1vJURlVrXfp2-iNA,Vaffanculo Cantina Italiana,c1e89367bd2747ed98064d9b6082fcdd,5,I loved the atmosphere and the food is wonderful! I totally recommend going! The only observation I have is that the bathroom could be cleaner.,13 hours ago,,,,,0,7,1,False,Me encanto el ambiente y la comida es una cosa maravillosa! Recomiendo ir completamente! La unica observacion que tengo es que el bano podria estar mas limpio.,
ChIJKWd9xJe1vJURlVrXfp2-iNA,Vaffanculo Cantina Italiana,8a64748e6bd59b1600182149f4deaea4,5,"The food is AMAZING. I tried the pumpkin malfatti with four cheese sauce and its a one-way trip. The only thing that didnt really suit me was the gin - like all the drinks they come in a glass thats a bit small for my taste and the flavor is not a 10. Likewise, its obviously a pasta place and its Good to accompany it with wine or something else. Vegetarian options: Several options.",14 hours ago,,,,,0,29,13,True,"La comida es INCREIBLE. Probe los malfatti de calabaza con salsa cuatro quesos y es un camino de ida. Lo unico que no me termino de cerrar fue el gin - al igual que todos los  tragos  vienen en una copa un poco chica para mi gusto y el sabor no es un 10. De igual manera, obviamente es un lugar de pastas y esta bueno acompanarlo con vino o con otra cosa. Vegetarian options: Varias opciones.",
ChIJKWd9xJe1vJURlVrXfp2-iNA,Vaffanculo Cantina Italiana,55c6dce882a75d1de05f0ea0b85e9024,3,"Very hot, the air does not work and the food arrived lukewarm.",19 hours ago,,,,,1,412,370,True,Mucho calor no funcionan los aires y la comida llego tibia,
ChIJKWd9xJe1vJURlVrXfp2-iNA,Vaffanculo Cantina Italiana,46f9218cbe9656de980d780334d920e9,3,"The service was very attentive and pleasant and the room is very well decorated. However, the pasta is not very good: overcooked and the sauces have an artificial flavor. Maybe other dishes are better.",a day ago,,,,,0,20,7,True,El servicio fue muy atento y agradable y el salon esta muy bien ambientado. Sin embargo la pasta no es muy buena: muy cocinada y las salsas con un sabor artificial. Quizas otros platos estan mejor.,
ChIJKWd9xJe1vJURlVrXfp2-iNA,Vaffanculo Cantina Italiana,1d6afc943af024d6b4ce2f4e19f3afa1,4,,a day ago,,,,,0,6,,False,,
ChIJKWd9xJe1vJURlVrXfp2-iNA,Vaffanculo Cantina Italiana,8cf3d7411fb3ff66ae5d4b01965bf260,5,,a day ago,,,,,0,8,,False,,
ChIJKWd9xJe1vJURlVrXfp2-iNA,Vaffanculo Cantina Italiana,1dbb8209d026bb75055c7686f2b755fc,5,"The Italian dishes are delicious, the service is excellent and the setting is really very creative. Tremendous experience; If you have the chance, dont miss out.",a day ago,,,,,0,46,15,True,"Los platos italianos son riquisimos, la atencion excelente y la ambientacion realmente muy creativa. Tremenda experiencia; si tienen la posibilidad, no dejen de ir.",
ChIJKWd9xJe1vJURlVrXfp2-iNA,Vaffanculo Cantina Italiana,6e7a2b01e6752ece6cc78f9522a8d168,3,"The food is good, the portions are good and everything is delicious, but the man who greets you with a Managers sign when you arrive is unpresentable, they cannot put a person who you have to wait for him to finish talking on his cell phone and then with bad manners he tells you where the table is and to make matters worse when we ask about the unbearable heat that was inside the restaurant, he tells us just like that, it doesnt work. We ended up having dinner on the sidewalk. That arrogant person scares people away. A shame.",2 days ago,,,,,1,47,99,True,"La comida es buena, las porciones estan bien y todo rico, pero el senor que te recibe con cartel de Gerente al llegar, impresentable, no pueden poner a una persona que tenes que esperar a que el termine de hablar por su celular para luego con malos modos te dice donde esta la mesa y para colmo al consultar por el calor insoportable que hacia dentro del restaurant , nos dice asi sueltito, no funciona. Terminamos cenando en la vereda. Esa persona soberbia espanta a la gente. Una lastima.",
ChIJKWd9xJe1vJURlVrXfp2-iNA,Vaffanculo Cantina Italiana,f4131970925df8a7fe9b39710a03f0bb,1,"To begin with, we went early without a reservation and they gave us a whole explanation of why we had to reserve but then they gave us a table. It was Sunday at eight at night and there was no one in the place. Taking that out, the waiters attention was very attentive. The MEDIOCRE AND OVERRATED food, nothing out of this world. We ordered ham and cheese sorrentinos; others with chicken, spinach and parmesan; others of salmon and some Ferro rifles, everything went well. The only thing that was good was the Burrata. The place didnt seem very clean, the glasses they gave you to drink were unpresentable, a shame really. To make matters worse, when we asked to take away what was left on the plates, they divided it into tiny trays. The prices are not worth it at all with the flavor, everything is average",3 days ago,,,,,0,57,111,True,"Para empezar, fuimos temprano sin reserva y nos dieron toda una explicacion de porque teniamos que reservar pero despues nos dieron una mesa. Era domingo a las ocho de la noche y no habia nadie en el lugar. Sacando eso, la atencion del mozo fue muy atenta. La comida MEDIOCRE Y SOBREVALORADA, nada de otro mundo. Pedimos sorrentinos de jamon y queso; otros de pollo, espinaca y parmesano; otros de salmon y unos fusiles al Ferro, todo zafaba. Lo unico que estaba bueno era la Burrata. El lugar no parecia muy limpio, los vasos que te daban para tomar eran impresentables, una verguenza la verdad. Para colmo, cuando pedimos para llevar lo que habia sobrado de los platos, nos lo dividieron en bandejas diminutas. No lo vale para nada los precios con el sabor, todo medio pelo",
